team_id,result,margin,balls_remaining,toss_result,batting_position,opposition_id,ground_id,match_date,margin_type,match_id,runs_match,wickets_match,balls_match,average_run_wkt,runs_per_over
628333,lost,77,,won,2nd,335974,58142,08-05-2013,runs,5814208052013,146,8,120,18.25,7.3
628333,won,6,19,lost,2nd,335974,58142,17-04-2019,wickets,5814217042019,137,4,101,34.25,8.13
628333,lost,4,,won,2nd,335974,58142,22-04-2018,runs,5814222042018,178,6,120,29.66,8.9
628333,lost,2,5,lost,1st,335974,58324,22-05-2018,wickets,5832422052018,139,7,120,19.85,6.95
628333,lost,8,9,lost,1st,335974,58324,27-05-2018,wickets,5832427052018,178,6,120,29.66,8.9
628333,lost,5,3,won,1st,335974,59392,27-04-2014,wickets,5939227042014,145,5,120,29.0,7.25
628333,lost,6,2,lost,1st,335974,59392,30-09-2021,wickets,5939230092021,134,7,120,19.14,6.7
628333,won,8,14,won,2nd,335974,343050,09-04-2022,wickets,34305009042022,155,2,106,77.5,8.77
628333,won,7,,won,1st,335974,392627,02-10-2020,runs,39262702102020,164,5,120,32.8,8.2
628333,lost,20,,lost,2nd,335974,392627,13-10-2020,runs,39262713102020,147,8,120,18.37,7.35
628333,won,6,2,won,2nd,335974,485865,22-05-2014,wickets,48586522052014,189,4,118,47.25,9.61
628333,lost,13,,won,2nd,335974,545380,01-05-2022,runs,54538001052022,189,6,120,31.5,9.45
628333,lost,8,6,lost,1st,335974,545380,13-05-2018,wickets,54538013052018,179,4,120,44.75,8.95
628333,tied,,,lost,2nd,335975,58008,25-04-2021,,5800825042021,159,7,120,22.71,7.95
628333,lost,6,5,lost,1st,335975,58040,02-05-2017,wickets,5804002052017,185,3,120,61.66,9.25
628333,won,5,9,won,2nd,335975,58040,04-04-2019,wickets,5804004042019,131,5,111,26.2,7.08
628333,won,8,4,won,2nd,335975,58040,10-05-2014,wickets,5804010052014,44,2,26,22.0,10.15
628333,won,9,7,lost,2nd,335975,58040,10-05-2018,wickets,5804010052018,191,1,113,191.0,10.14
628333,won,3,4,lost,2nd,335975,58040,12-04-2013,wickets,5804012042013,115,7,116,16.42,5.94
628333,won,67,,lost,1st,335975,58040,20-04-2024,runs,5804020042024,266,7,120,38.0,13.3
628333,won,9,,won,1st,335975,58040,29-04-2023,runs,5804029042023,197,6,120,32.83,9.85
628333,won,6,37,lost,2nd,335975,58142,04-05-2013,wickets,5814204052013,81,4,83,20.25,5.85
628333,won,7,1,lost,2nd,335975,58142,05-05-2018,wickets,5814205052018,164,3,119,54.66,8.26
628333,n/r,,,won,2nd,335975,58142,05-05-2025,,5814205052025,0,0,0,,
628333,lost,7,11,lost,1st,335975,58142,12-05-2016,wickets,5814212052016,146,8,120,18.25,7.3
628333,lost,39,,won,2nd,335975,58142,14-04-2019,runs,5814214042019,116,10,113,11.6,6.15
628333,won,15,,won,1st,335975,58142,19-04-2017,runs,5814219042017,191,4,120,47.75,9.55
628333,lost,7,,lost,2nd,335975,58142,24-04-2023,runs,5814224042023,137,6,120,22.83,6.85
628333,lost,21,,won,2nd,335975,58317,05-05-2022,runs,5831705052022,186,8,120,23.25,9.3
628333,lost,2,1,lost,1st,335975,58547,08-05-2019,wickets,5854708052019,162,8,120,20.25,8.1
628333,lost,4,,lost,2nd,335975,58547,18-04-2015,runs,5854718042015,163,8,120,20.37,8.15
628333,lost,7,24,won,1st,335975,58547,30-03-2025,wickets,5854730032025,163,10,112,16.3,8.73
628333,lost,17,,lost,2nd,335975,59396,08-11-2020,runs,5939608112020,172,8,120,21.5,8.6
628333,won,15,,lost,1st,335975,59396,29-09-2020,runs,5939629092020,162,4,120,40.5,8.1
628333,lost,8,13,won,1st,335975,392627,22-09-2021,wickets,39262722092021,134,9,120,14.88,6.7
628333,won,4,,won,1st,335975,392627,25-04-2014,runs,39262725042014,184,1,120,184.0,9.2
628333,won,88,,lost,1st,335975,392627,27-10-2020,runs,39262727102020,219,2,120,109.5,10.95
628333,won,6,,won,1st,335975,601879,09-05-2015,runs,60187909052015,163,4,120,40.75,8.15
628333,lost,6,0,lost,1st,335975,601879,20-05-2016,wickets,60187920052016,158,7,120,22.57,7.9
628333,won,32,,lost,1st,335977,57851,08-05-2014,runs,5785108052014,134,9,120,14.88,6.7
628333,won,36,,lost,1st,335977,58008,24-05-2024,runs,5800824052024,175,9,120,19.44,8.75
628333,lost,55,,won,2nd,335977,58040,02-05-2021,runs,5804002052021,165,8,120,20.62,8.25
628333,lost,4,4,won,1st,335977,58040,22-05-2013,wickets,5804022052013,132,7,120,18.85,6.6
628333,lost,72,,won,2nd,335977,58142,02-04-2023,runs,5814202042023,131,8,120,16.37,6.55
628333,won,1,,won,1st,335977,58142,02-05-2024,runs,5814202052024,201,3,120,67.0,10.05
628333,won,9,25,won,2nd,335977,58142,09-04-2018,wickets,5814209042018,127,1,95,127.0,8.02
628333,won,23,,won,1st,335977,58142,17-05-2013,runs,5814217052013,136,9,120,15.11,6.8
628333,won,44,,lost,1st,335977,58142,23-03-2025,runs,5814223032025,286,6,120,47.66,14.3
628333,won,5,6,lost,2nd,335977,58142,29-03-2019,wickets,5814229032019,201,5,114,40.2,10.57
628333,won,4,0,lost,2nd,335977,58162,07-05-2023,wickets,5816207052023,217,6,120,36.16,10.85
628333,lost,8,13,won,1st,335977,58162,27-04-2013,wickets,5816227042013,144,9,120,16.0,7.2
628333,lost,7,5,lost,1st,335977,58162,27-04-2019,wickets,5816227042019,160,8,120,20.0,8.0
628333,won,11,,won,1st,335977,58162,29-04-2018,runs,5816229042018,151,7,120,21.57,7.55
628333,won,7,,lost,1st,335977,58317,07-05-2015,runs,5831707052015,201,4,120,50.25,10.05
628333,lost,6,0,lost,1st,335977,58547,16-04-2015,wickets,5854716042015,127,5,120,25.4,6.35
628333,lost,4,3,lost,1st,335977,59396,18-04-2014,wickets,5939618042014,133,6,120,22.16,6.65
628333,lost,5,1,won,1st,335977,392627,11-10-2020,wickets,39262711102020,158,4,120,39.5,7.9
628333,won,8,11,won,2nd,335977,392627,22-10-2020,wickets,39262722102020,156,2,109,78.0,8.58
628333,won,7,9,lost,2nd,335977,392627,27-09-2021,wickets,39262727092021,167,3,111,55.66,9.02
628333,lost,61,,won,2nd,335977,545380,29-03-2022,runs,54538029032022,149,7,120,21.28,7.45
628333,lost,13,,lost,2nd,335978,58008,17-04-2021,runs,5800817042021,137,10,118,13.7,6.96
628333,won,7,12,lost,2nd,335978,58142,01-05-2013,wickets,5814201052013,130,3,108,43.33,7.22
628333,lost,40,,won,2nd,335978,58142,06-04-2019,runs,5814206042019,96,10,106,9.6,5.43
628333,won,7,10,lost,2nd,335978,58142,08-05-2017,wickets,5814208052017,140,3,110,46.66,7.63
628333,won,1,0,won,2nd,335978,58142,12-04-2018,wickets,5814212042018,151,9,120,16.77,7.55
628333,lost,7,8,won,1st,335978,58142,12-05-2014,wickets,5814212052014,157,3,120,52.33,7.85
628333,lost,9,37,won,1st,335978,58142,17-05-2015,wickets,5814217052015,113,10,120,11.3,5.65
628333,won,7,15,won,2nd,335978,58142,18-04-2016,wickets,5814218042016,145,3,105,48.33,8.28
628333,lost,14,,won,2nd,335978,58142,18-04-2023,runs,5814218042023,178,10,119,17.8,8.97
628333,lost,7,26,lost,1st,335978,58142,23-04-2025,wickets,5814223042025,143,8,120,17.87,7.15
628333,won,31,,lost,1st,335978,58142,27-03-2024,runs,5814227032024,277,3,120,92.33,13.85
628333,tied,,,lost,2nd,335978,58324,02-05-2019,,5832402052019,162,6,120,27.0,8.1
628333,lost,7,16,lost,1st,335978,58324,06-05-2024,wickets,5832406052024,173,8,120,21.62,8.65
628333,lost,4,8,lost,1st,335978,58324,12-04-2017,wickets,5832412042017,158,8,120,19.75,7.9
628333,lost,7,3,won,1st,335978,58324,13-05-2013,wickets,5832413052013,178,3,120,59.33,8.9
628333,lost,4,11,lost,1st,335978,58324,17-04-2025,wickets,5832417042025,162,5,120,32.4,8.1
628333,won,3,,lost,1st,335978,58324,17-05-2022,runs,5832417052022,193,6,120,32.16,9.65
628333,lost,8,12,lost,1st,335978,58324,21-05-2023,wickets,5832421052023,200,5,120,40.0,10.0
628333,won,31,,lost,1st,335978,58324,24-04-2018,runs,5832424042018,118,10,112,11.8,6.32
628333,lost,20,,lost,2nd,335978,58324,25-04-2015,runs,5832425042015,137,8,120,17.12,6.85
628333,won,85,,lost,1st,335978,58547,08-05-2016,runs,5854708052016,177,3,120,59.0,8.85
628333,won,10,17,won,2nd,335978,59392,03-11-2020,wickets,5939203112020,151,0,103,,8.79
628333,lost,34,,lost,2nd,335978,59392,04-10-2020,runs,5939204102020,174,7,120,24.85,8.7
628333,lost,42,,lost,2nd,335978,59396,08-10-2021,runs,5939608102021,193,8,120,24.12,9.65
628333,won,15,,lost,1st,335978,392627,30-04-2014,runs,39262730042014,172,5,120,34.4,8.6
628333,won,22,,lost,1st,474666,58142,05-04-2013,runs,5814205042013,126,6,120,21.0,6.3
628333,won,11,,lost,1st,474666,545380,17-04-2013,runs,54538017042013,119,8,120,14.87,5.95
628333,lost,12,,won,2nd,968721,58142,06-05-2017,runs,5814206052017,136,9,120,15.11,6.8
628333,lost,34,,lost,1st,968721,58142,26-04-2016,runs,5814226042016,118,8,120,14.75,5.9
628333,won,4,,won,1st,968721,58547,10-05-2016,runs,5854710052016,137,8,120,17.12,6.85
628333,lost,6,0,lost,1st,968721,545380,22-04-2017,wickets,54538022042017,176,3,120,58.66,8.8
628333,won,4,4,won,2nd,968725,58040,27-05-2016,wickets,5804027052016,163,6,116,27.16,8.43
628333,won,5,6,won,2nd,968725,58142,06-05-2016,wickets,5814206052016,129,5,114,25.8,6.78
628333,won,9,27,won,2nd,968725,58142,09-04-2017,wickets,5814209042017,140,1,93,140.0,9.03
628333,won,8,11,won,2nd,968725,58204,13-05-2017,wickets,5820413052017,158,2,109,79.0,8.69
628333,won,10,31,won,2nd,968725,377285,21-04-2016,wickets,37728521042016,137,0,89,,9.23
628333,won,10,62,lost,2nd,1298768,58142,08-05-2024,wickets,5814208052024,167,0,58,,17.27
628333,lost,7,4,won,1st,1298768,58142,13-05-2023,wickets,5814213052023,182,6,120,30.33,9.1
628333,lost,5,23,lost,1st,1298768,58142,27-03-2025,wickets,5814227032025,190,9,120,21.11,9.5
628333,lost,12,,won,2nd,1298768,343050,04-04-2022,runs,34305004042022,157,9,120,17.44,7.85
628333,lost,5,24,won,1st,1298768,1070094,07-04-2023,wickets,107009407042023,121,8,120,15.12,6.05
628333,won,6,10,won,2nd,1298768,1070094,19-05-2025,wickets,107009419052025,206,4,110,51.5,11.23
628333,lost,38,,won,2nd,1298769,57851,02-05-2025,runs,5785102052025,186,6,120,31.0,9.3
628333,lost,34,,won,2nd,1298769,57851,15-05-2023,runs,5785115052023,154,9,120,17.11,7.7
628333,lost,7,5,won,1st,1298769,57851,31-03-2024,wickets,5785131032024,162,8,120,20.25,8.1
628333,lost,7,20,lost,1st,1298769,58142,06-04-2025,wickets,5814206042025,152,8,120,19.0,7.6
628333,aban,,,,,1298769,58142,16-05-2024,,5814216052024,,,,,
628333,lost,5,0,lost,1st,1298769,58324,27-04-2022,wickets,5832427042022,195,6,120,32.5,9.75
628333,won,8,5,won,2nd,1298769,343050,11-04-2022,wickets,34305011042022,168,2,115,84.0,8.76
968721,lost,7,3,lost,1st,335970,57897,07-05-2016,wickets,5789707052016,191,6,120,31.83,9.55
968721,won,27,,lost,1st,335970,57897,16-04-2017,runs,5789716042017,161,8,120,20.12,8.05
968721,lost,13,,won,2nd,335970,545380,22-04-2016,runs,54538022042016,172,8,120,21.5,8.6
968721,won,61,,lost,1st,335970,545380,29-04-2017,runs,54538029042017,157,3,120,52.33,7.85
968721,won,4,4,won,2nd,335971,57980,03-05-2017,wickets,5798003052017,158,6,116,26.33,8.17
968721,lost,8,24,won,1st,335971,57980,14-05-2016,wickets,5798014052016,103,6,106,17.16,5.83
968721,lost,2,3,lost,1st,335971,545380,24-04-2016,wickets,54538024042016,160,5,120,32.0,8.0
968721,lost,7,11,lost,1st,335971,545380,26-04-2017,wickets,54538026042017,182,5,120,36.4,9.1
968721,lost,6,8,won,1st,335973,57991,17-04-2016,wickets,5799117042016,152,7,120,21.71,7.6
968721,lost,6,6,lost,1st,335973,58150,08-04-2017,wickets,5815008042017,163,6,120,27.16,8.15
968721,won,4,0,lost,2nd,335973,58547,21-05-2016,wickets,5854721052016,173,6,120,28.83,8.65
968721,won,9,48,won,2nd,335973,545380,14-05-2017,wickets,54538014052017,78,1,72,78.0,6.5
968721,won,7,5,won,2nd,335975,58040,05-05-2016,wickets,5804005052016,166,3,115,55.33,8.66
968721,lost,7,,lost,2nd,335975,58040,12-05-2017,runs,5804012052017,161,7,120,23.0,8.05
968721,won,19,,won,2nd,335975,58547,17-05-2016,runs,5854717052016,76,1,66,76.0,6.9
968721,lost,97,,won,2nd,335975,545380,11-04-2017,runs,54538011042017,108,10,97,10.8,6.68
968721,lost,1,,lost,2nd,335978,58142,21-05-2017,runs,5814221052017,128,6,120,21.33,6.4
968721,won,9,32,lost,2nd,335978,58324,09-04-2016,wickets,5832409042016,126,1,88,126.0,8.59
968721,won,20,,lost,1st,335978,58324,16-05-2017,runs,5832416052017,162,4,120,40.5,8.1
968721,won,3,,lost,1st,335978,58324,24-04-2017,runs,5832424042017,160,6,120,26.66,8.0
968721,lost,8,9,lost,1st,335978,545380,01-05-2016,wickets,54538001052016,159,5,120,31.8,7.95
968721,won,7,1,won,2nd,335978,545380,06-04-2017,wickets,54538006042017,187,3,119,62.33,9.42
968721,won,12,,lost,1st,628333,58142,06-05-2017,runs,5814206052017,148,8,120,18.5,7.4
968721,won,34,,won,2nd,628333,58142,26-04-2016,runs,5814226042016,94,3,66,31.33,8.54
968721,lost,4,,lost,2nd,628333,58547,10-05-2016,runs,5854710052016,133,8,120,16.62,6.65
968721,won,6,0,won,2nd,628333,545380,22-04-2017,wickets,54538022042017,179,4,120,44.75,8.95
968721,lost,7,12,won,1st,968725,377285,14-04-2016,wickets,37728514042016,163,5,120,32.6,8.15
968721,lost,7,12,lost,1st,968725,377285,14-04-2017,wickets,37728514042017,171,8,120,21.37,8.55
968721,won,5,1,won,2nd,968725,545380,01-05-2017,wickets,54538001052017,167,5,119,33.4,8.42
968721,lost,3,0,lost,1st,968725,545380,29-04-2016,wickets,54538029042016,195,3,120,65.0,9.75
968725,lost,144,,won,2nd,335970,57897,14-05-2016,runs,5789714052016,104,10,112,10.4,5.57
968725,lost,4,10,lost,1st,335970,57897,24-05-2016,wickets,5789724052016,158,10,120,15.8,7.9
968725,won,7,37,won,2nd,335970,57897,27-04-2017,wickets,5789727042017,135,3,83,45.0,9.75
968725,lost,21,,won,2nd,335970,377285,18-04-2017,runs,37728518042017,192,7,120,27.42,9.6
968725,won,6,3,lost,2nd,335970,377285,24-04-2016,wickets,37728524042016,182,4,117,45.5,9.33
968725,won,5,12,won,2nd,335971,57980,08-05-2016,wickets,5798008052016,164,5,108,32.8,9.11
968725,won,4,10,won,2nd,335971,57980,21-04-2017,wickets,5798021042017,188,6,110,31.33,10.25
968725,won,6,39,won,2nd,335971,58204,19-05-2016,wickets,5820419052016,125,4,81,31.25,9.25
968725,lost,10,31,lost,1st,335971,377285,07-04-2017,wickets,37728507042017,183,4,120,45.75,9.15
968725,won,6,2,won,2nd,335973,57991,07-05-2017,wickets,5799107052017,192,4,118,48.0,9.76
968725,won,5,14,won,2nd,335973,57991,11-04-2016,wickets,5799111042016,162,5,106,32.4,9.16
968725,lost,23,,won,2nd,335973,377285,01-05-2016,runs,37728501052016,131,9,120,14.55,6.55
968725,lost,26,,won,2nd,335973,377285,23-04-2017,runs,37728523042017,162,7,120,23.14,8.1
968725,lost,7,15,lost,1st,335975,58040,04-05-2017,wickets,5804004052017,208,7,120,29.71,10.4
968725,won,1,,lost,1st,335975,58040,27-04-2016,runs,5804027042016,172,6,120,28.66,8.6
968725,lost,2,2,lost,1st,335975,58204,10-05-2017,wickets,5820410052017,195,5,120,39.0,9.75
968725,lost,8,16,lost,1st,335975,377285,03-05-2016,wickets,37728503052016,149,7,120,21.28,7.45
968725,won,6,13,won,2nd,335978,58204,21-05-2016,wickets,5820421052016,173,4,107,43.25,9.7
968725,won,3,0,won,2nd,335978,58324,16-04-2016,wickets,5832416042016,147,7,120,21.0,7.35
968725,lost,6,3,lost,1st,335978,58324,16-04-2017,wickets,5832416042017,176,4,120,44.0,8.8
968725,tied,,,won,1st,335978,377285,29-04-2017,,37728529042017,153,9,120,17.0,7.65
968725,lost,4,4,lost,1st,628333,58040,27-05-2016,wickets,5804027052016,162,7,120,23.14,8.1
968725,lost,5,6,lost,1st,628333,58142,06-05-2016,wickets,5814206052016,126,6,120,21.0,6.3
968725,lost,9,27,lost,1st,628333,58142,09-04-2017,wickets,5814209042017,135,7,120,19.28,6.75
968725,lost,8,11,lost,1st,628333,58204,13-05-2017,wickets,5820413052017,154,10,116,15.4,7.96
968725,lost,10,31,lost,1st,628333,377285,21-04-2016,wickets,37728521042016,135,8,120,16.87,6.75
968725,won,7,12,lost,2nd,968721,377285,14-04-2016,wickets,37728514042016,164,3,108,54.66,9.11
968725,won,7,12,won,2nd,968721,377285,14-04-2017,wickets,37728514042017,172,3,108,57.33,9.55
968725,lost,5,1,lost,1st,968721,545380,01-05-2017,wickets,54538001052017,161,10,119,16.1,8.11
968725,won,3,0,won,2nd,968721,545380,29-04-2016,wickets,54538029042016,196,7,120,28.0,9.8
1298768,won,28,,lost,1st,335970,57897,02-04-2024,runs,5789702042024,181,5,120,36.2,9.05
1298768,won,1,0,won,2nd,335970,57897,10-04-2023,wickets,5789710042023,213,9,120,23.66,10.65
1298768,lost,14,,won,2nd,335970,57980,25-05-2022,runs,5798025052022,193,6,120,32.16,9.65
1298768,lost,18,,won,2nd,335970,343050,19-04-2022,runs,34305019042022,163,8,120,20.37,8.15
1298768,lost,18,,lost,2nd,335970,1070094,01-05-2023,runs,107009401052023,108,10,119,10.8,5.44
1298768,lost,6,8,lost,1st,335970,1070094,27-05-2025,wickets,107009427052025,227,3,120,75.66,11.35
1298768,won,4,,lost,1st,335971,57980,08-04-2025,runs,5798008042025,238,3,120,79.33,11.9
1298768,lost,8,26,lost,1st,335971,57980,14-04-2024,wickets,5798014042024,161,7,120,23.0,8.05
1298768,won,1,,lost,1st,335971,57980,20-05-2023,runs,5798020052023,176,8,120,22.0,8.8
1298768,won,2,,won,1st,335971,343050,18-05-2022,runs,34305018052022,210,0,120,,10.5
1298768,won,75,,lost,1st,335971,545380,07-05-2022,runs,54538007052022,176,7,120,25.14,8.8
1298768,lost,98,,won,2nd,335971,1070094,05-05-2024,runs,107009405052024,137,10,97,13.7,8.47
1298768,won,56,,lost,1st,335973,57991,28-04-2023,runs,5799128042023,257,5,120,51.4,12.85
1298768,lost,37,,won,2nd,335973,58056,04-05-2025,runs,5805604052025,199,7,120,28.42,9.95
1298768,won,20,,lost,1st,335973,545380,29-04-2022,runs,54538029042022,153,8,120,19.12,7.65
1298768,lost,8,22,lost,1st,335973,1070094,01-04-2025,wickets,107009401042025,171,7,120,24.42,8.55
1298768,lost,2,3,lost,1st,335973,1070094,15-04-2023,wickets,107009415042023,159,8,120,19.87,7.95
1298768,won,21,,won,1st,335973,1070094,30-03-2024,runs,107009430032024,199,8,120,24.87,9.95
1298768,lost,12,,won,2nd,335974,58008,03-04-2023,runs,5800803042023,205,7,120,29.28,10.25
1298768,won,6,3,won,2nd,335974,58008,23-04-2024,wickets,5800823042024,213,4,117,53.25,10.92
1298768,won,6,3,won,2nd,335974,58317,31-03-2022,wickets,5831731032022,211,4,117,52.75,10.82
1298768,n/r,,,lost,1st,335974,1070094,03-05-2023,,107009403052023,125,7,116,17.85,6.46
1298768,lost,5,3,lost,1st,335974,1070094,14-04-2025,wickets,107009414042025,166,7,120,23.71,8.3
1298768,won,8,6,won,2nd,335974,1070094,19-04-2024,wickets,107009419042024,180,2,114,90.0,9.47
1298768,lost,19,,won,2nd,335975,58040,14-05-2024,runs,5804014052024,189,9,120,21.0,9.45
1298768,won,6,,won,1st,335975,58324,01-05-2022,runs,5832401052022,195,3,120,65.0,9.75
1298768,lost,1,3,lost,1st,335975,58547,24-03-2025,wickets,5854724032025,209,8,120,26.12,10.45
1298768,won,6,2,won,2nd,335975,343050,07-04-2022,wickets,34305007042022,155,4,118,38.75,7.88
1298768,won,50,,lost,1st,335975,1070094,01-04-2023,runs,107009401042023,193,6,120,32.16,9.65
1298768,lost,6,11,won,1st,335975,1070094,12-04-2024,wickets,107009412042024,167,7,120,23.85,8.35
1298768,lost,8,13,lost,1st,335975,1070094,22-04-2025,wickets,107009422042025,159,6,120,26.5,7.95
1298768,won,10,,lost,1st,335977,58162,19-04-2023,runs,5816219042023,154,7,120,22.0,7.7
1298768,won,2,,won,1st,335977,58162,19-04-2025,runs,5816219042025,180,5,120,36.0,9.0
1298768,lost,20,,lost,2nd,335977,58162,24-03-2024,runs,5816224032024,173,6,120,28.83,8.65
1298768,lost,24,,lost,2nd,335977,58317,15-05-2022,runs,5831715052022,154,8,120,19.25,7.7
1298768,lost,3,,won,2nd,335977,58324,10-04-2022,runs,5832410042022,162,8,120,20.25,8.1
1298768,lost,7,6,lost,1st,335977,1070094,27-04-2024,wickets,107009427042024,196,5,120,39.2,9.8
1298768,lost,81,,lost,2nd,335978,58008,24-05-2023,runs,5800824052023,101,10,99,10.1,6.12
1298768,won,18,,lost,1st,335978,58317,16-04-2022,runs,5831716042022,199,4,120,49.75,9.95
1298768,won,18,,lost,1st,335978,58324,17-05-2024,runs,5832417052024,214,6,120,35.66,10.7
1298768,won,36,,lost,1st,335978,58324,24-04-2022,runs,5832424042022,168,6,120,28.0,8.4
1298768,lost,54,,won,2nd,335978,58324,27-04-2025,runs,5832427042025,161,10,120,16.1,8.05
1298768,won,12,,lost,1st,335978,1070094,04-04-2025,runs,107009404042025,203,8,120,25.37,10.15
1298768,won,5,,lost,1st,335978,1070094,16-05-2023,runs,107009416052023,177,3,120,59.0,8.85
1298768,won,4,4,won,2nd,335978,1070094,30-04-2024,wickets,107009430042024,145,6,116,24.16,7.5
1298768,lost,10,62,won,1st,628333,58142,08-05-2024,wickets,5814208052024,165,4,120,41.25,8.25
1298768,won,7,4,lost,2nd,628333,58142,13-05-2023,wickets,5814213052023,185,3,116,61.66,9.56
1298768,won,5,23,won,2nd,628333,58142,27-03-2025,wickets,5814227032025,193,5,97,38.6,11.93
1298768,won,12,,lost,1st,628333,343050,04-04-2022,runs,34305004042022,169,7,120,24.14,8.45
1298768,won,5,24,lost,2nd,628333,1070094,07-04-2023,wickets,107009407042023,127,5,96,25.4,7.93
1298768,lost,6,10,lost,1st,628333,1070094,19-05-2025,wickets,107009419052025,205,7,120,29.28,10.25
1298768,lost,56,,won,2nd,1298769,57851,07-05-2023,runs,5785107052023,171,7,120,24.42,8.55
1298768,won,33,,lost,1st,1298769,57851,22-05-2025,runs,5785122052025,235,2,120,117.5,11.75
1298768,lost,5,2,lost,1st,1298769,58324,28-03-2022,wickets,5832428032022,158,6,120,26.33,7.9
1298768,lost,62,,lost,2nd,1298769,545380,10-05-2022,runs,54538010052022,82,10,83,8.2,5.92
1298768,won,33,,won,1st,1298769,1070094,07-04-2024,runs,107009407042024,163,5,120,32.6,8.15
1298768,won,6,3,won,2nd,1298769,1070094,12-04-2025,wickets,107009412042025,186,4,117,46.5,9.53
1298768,lost,7,,lost,2nd,1298769,1070094,22-04-2023,runs,107009422042023,128,7,120,18.28,6.4
1298769,lost,9,24,lost,1st,335970,57851,28-04-2024,wickets,5785128042024,200,3,120,66.66,10.0
1298769,won,8,13,won,2nd,335970,57897,02-04-2025,wickets,5789702042025,170,2,107,85.0,9.53
1298769,lost,4,38,lost,1st,335970,57897,04-05-2024,wickets,5789704052024,147,10,117,14.7,7.53
1298769,won,6,5,won,2nd,335970,57897,21-05-2023,wickets,5789721052023,198,4,115,49.5,10.33
1298769,won,6,3,lost,2nd,335970,58317,30-04-2022,wickets,5831730042022,174,4,117,43.5,8.92
1298769,lost,8,8,won,1st,335970,58324,19-05-2022,wickets,5832419052022,168,5,120,33.6,8.4
